Timestamp,SceneName,CD_Ratio,IsGrabbed,LeftCtrl_PosX,LeftCtrl_PosY,LeftCtrl_PosZ,LeftCtrl_RotX,LeftCtrl_RotY,LeftCtrl_RotZ,RightCtrl_PosX,RightCtrl_PosY,RightCtrl_PosZ,RightCtrl_RotX,RightCtrl_RotY,RightCtrl_RotZ,Head_PosX,Head_PosY,Head_PosZ,Head_RotX,Head_RotY,Head_RotZ,TargetObj_PosX,TargetObj_PosY,TargetObj_PosZ,TargetObj_RotX,TargetObj_RotY,TargetObj_RotZ,EyeGaze_OriginX,EyeGaze_OriginY,EyeGaze_OriginZ,EyeGaze_DirX,EyeGaze_DirY,EyeGaze_DirZ,Gaze_DeviationAngle,IsGazeValid
63.3452,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,-0.1448,0.8171,0.2597,359.95,179.41,149.47,0.0072,0.9619,0.2148,352.09,353.90,359.95,0.3156,0.0750,0.8718,0.00,359.73,0.00,0.0072,0.9619,0.2148,-0.1053,0.1376,0.9849,64.54,0
63.3563,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,-0.1448,0.8171,0.2597,359.95,179.39,149.41,0.0070,0.9619,0.2148,352.10,353.88,359.97,0.3156,0.0750,0.8718,0.00,359.73,0.00,0.0070,0.9619,0.2148,-0.1056,0.1375,0.9849,64.55,0
63.3673,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,-0.1448,0.8171,0.2597,359.99,179.39,149.41,0.0068,0.9618,0.2148,352.11,353.87,359.99,0.3156,0.0750,0.8718,0.00,359.73,0.00,0.0068,0.9618,0.2148,-0.1058,0.1373,0.9849,64.54,0
63.3785,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,-0.1448,0.8171,0.2597,0.03,179.38,149.33,0.0066,0.9618,0.2149,352.12,353.87,0.00,0.3156,0.0750,0.8718,0.00,359.73,0.00,0.0066,0.9618,0.2149,-0.1057,0.1371,0.9849,64.54,0
63.3898,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,-0.1448,0.8171,0.2597,0.03,179.34,149.29,0.0065,0.9617,0.2149,352.14,353.85,0.01,0.3156,0.0750,0.8718,0.00,359.73,0.00,0.0065,0.9617,0.2149,-0.1061,0.1368,0.9849,64.52,0
63.4006,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,-0.1448,0.8171,0.2597,359.99,179.38,149.30,0.0063,0.9616,0.2149,352.15,353.88,0.01,0.3156,0.0750,0.8718,0.00,359.73,0.00,0.0063,0.9616,0.2149,-0.1056,0.1365,0.9850,64.50,0
63.4119,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,-0.1448,0.8171,0.2597,359.91,179.44,149.36,0.0061,0.9616,0.2149,352.17,353.89,0.01,0.3156,0.0750,0.8718,0.00,359.73,0.00,0.0061,0.9616,0.2149,-0.1055,0.1362,0.9850,64.48,0
63.4230,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,-0.1448,0.8171,0.2597,359.87,179.43,149.40,0.0059,0.9615,0.2149,352.20,353.89,0.01,0.3156,0.0750,0.8718,0.00,359.73,0.00,0.0059,0.9615,0.2149,-0.1055,0.1358,0.9851,64.46,0
63.4342,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,-0.1448,0.8171,0.2597,359.84,179.40,149.39,0.0057,0.9614,0.2149,352.20,353.87,0.05,0.3156,0.0750,0.8718,0.00,359.73,0.00,0.0057,0.9614,0.2149,-0.1058,0.1358,0.9851,64.47,0
63.4453,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,-0.1448,0.8171,0.2597,359.81,179.38,149.34,0.0054,0.9614,0.2150,352.20,353.84,0.08,0.3156,0.0750,0.8718,0.00,359.73,0.00,0.0054,0.9614,0.2150,-0.1063,0.1356,0.9850,64.48,0
63.4564,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,-0.1448,0.8171,0.2597,359.84,179.37,149.29,0.0052,0.9614,0.2151,352.21,353.79,0.13,0.3156,0.0750,0.8718,0.00,359.73,0.00,0.0052,0.9614,0.2151,-0.1072,0.1356,0.9849,64.50,0
63.4675,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,-0.1448,0.8171,0.2597,359.79,179.41,149.30,0.0050,0.9614,0.2151,352.24,353.76,0.15,0.3156,0.0750,0.8718,0.00,359.73,0.00,0.0050,0.9614,0.2151,-0.1076,0.1350,0.9850,64.48,0
63.4785,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,-0.1448,0.8171,0.2597,359.76,179.42,149.31,0.0048,0.9614,0.2152,352.28,353.75,0.16,0.3156,0.0750,0.8718,0.00,359.73,0.00,0.0048,0.9614,0.2152,-0.1079,0.1344,0.9850,64.46,0
63.4896,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,-0.1448,0.8171,0.2597,359.74,179.40,149.29,0.0046,0.9614,0.2153,352.32,353.75,0.17,0.3156,0.0750,0.8718,0.00,359.73,0.00,0.0046,0.9614,0.2153,-0.1079,0.1336,0.9851,64.42,0
63.5010,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,-0.1448,0.8171,0.2597,359.69,179.31,149.20,0.0043,0.9613,0.2154,352.35,353.76,0.17,0.3156,0.0750,0.8718,0.00,359.73,0.00,0.0043,0.9613,0.2154,-0.1078,0.1331,0.9852,64.40,0
63.5120,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,-0.1448,0.8171,0.2597,359.72,179.23,149.19,0.0042,0.9613,0.2155,352.35,353.75,0.15,0.3156,0.0750,0.8718,0.00,359.73,0.00,0.0042,0.9613,0.2155,-0.1079,0.1330,0.9852,64.40,0
63.5230,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,-0.1448,0.8171,0.2597,359.77,179.22,149.31,0.0039,0.9614,0.2156,352.32,353.72,0.14,0.3156,0.0750,0.8718,0.00,359.73,0.00,0.0039,0.9614,0.2156,-0.1085,0.1336,0.9851,64.45,0
63.5341,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,-0.1448,0.8171,0.2597,359.82,179.19,149.31,0.0036,0.9614,0.2158,352.24,353.66,0.15,0.3156,0.0750,0.8718,0.00,359.73,0.00,0.0036,0.9614,0.2158,-0.1094,0.1350,0.9848,64.56,0
63.5452,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,-0.1448,0.8171,0.2597,359.79,179.10,149.36,0.0033,0.9616,0.2161,352.14,353.56,0.21,0.3156,0.0750,0.8718,0.00,359.73,0.00,0.0033,0.9616,0.2161,-0.1111,0.1367,0.9844,64.71,0
63.5563,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,-0.1448,0.8171,0.2597,359.71,178.99,149.37,0.0030,0.9616,0.2163,352.08,353.45,0.27,0.3156,0.0750,0.8718,0.00,359.73,0.00,0.0030,0.9616,0.2163,-0.1129,0.1379,0.9840,64.83,0
63.5673,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,-0.1448,0.8171,0.2597,359.66,178.87,149.45,0.0026,0.9616,0.2167,352.02,353.31,0.33,0.3156,0.0750,0.8718,0.00,359.73,0.00,0.0026,0.9616,0.2167,-0.1154,0.1388,0.9836,64.95,0
63.5786,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,-0.1448,0.8171,0.2597,359.70,178.77,149.47,0.0023,0.9615,0.2170,352.04,353.18,0.34,0.3156,0.0750,0.8718,0.00,359.73,0.00,0.0023,0.9615,0.2170,-0.1176,0.1384,0.9834,64.99,0
63.5897,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,-0.1448,0.8171,0.2597,359.75,178.61,149.39,0.0021,0.9614,0.2172,352.10,353.09,0.30,0.3156,0.0750,0.8718,0.00,359.73,0.00,0.0021,0.9614,0.2172,-0.1191,0.1374,0.9833,64.98,0
63.6007,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,-0.1448,0.8171,0.2597,359.84,178.48,149.29,0.0019,0.9612,0.2176,352.21,353.00,0.22,0.3156,0.0750,0.8718,0.00,359.73,0.00,0.0019,0.9612,0.2176,-0.1208,0.1355,0.9834,64.92,0
63.6122,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,-0.1448,0.8171,0.2597,359.86,178.44,149.28,0.0018,0.9610,0.2179,352.28,352.95,0.14,0.3156,0.0750,0.8718,0.00,359.73,0.00,0.0018,0.9610,0.2179,-0.1216,0.1343,0.9835,64.88,0
63.6232,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,-0.1448,0.8171,0.2597,359.83,178.41,149.29,0.0017,0.9608,0.2182,352.36,352.90,0.10,0.3156,0.0750,0.8718,0.00,359.73,0.00,0.0017,0.9608,0.2182,-0.1225,0.1329,0.9835,64.84,0
63.6346,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,-0.1448,0.8171,0.2597,359.73,178.34,149.37,0.0016,0.9606,0.2184,352.41,352.88,0.08,0.3156,0.0750,0.8718,0.00,359.73,0.00,0.0016,0.9606,0.2184,-0.1228,0.1321,0.9836,64.81,0
63.6453,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,-0.1448,0.8171,0.2597,359.63,178.20,149.39,0.0015,0.9604,0.2187,352.46,352.83,0.05,0.3156,0.0750,0.8718,0.00,359.73,0.00,0.0015,0.9604,0.2187,-0.1237,0.1312,0.9836,64.78,0
63.6563,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,-0.1448,0.8171,0.2597,359.56,178.10,149.42,0.0014,0.9602,0.2190,352.51,352.80,0.03,0.3156,0.0750,0.8718,0.00,359.73,0.00,0.0014,0.9602,0.2190,-0.1243,0.1304,0.9836,64.76,0
63.6675,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,-0.1448,0.8171,0.2597,359.51,178.06,149.43,0.0013,0.9599,0.2192,352.56,352.77,0.02,0.3156,0.0750,0.8718,0.00,359.73,0.00,0.0013,0.9599,0.2192,-0.1249,0.1295,0.9837,64.74,0
63.6785,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,-0.1448,0.8171,0.2597,359.44,178.07,149.41,0.0013,0.9598,0.2195,352.62,352.75,0.01,0.3156,0.0750,0.8718,0.00,359.73,0.00,0.0013,0.9598,0.2195,-0.1252,0.1284,0.9838,64.69,0
63.6896,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,-0.1448,0.8171,0.2597,359.27,178.21,149.40,0.0012,0.9596,0.2198,352.71,352.76,0.01,0.3156,0.0750,0.8718,0.00,359.73,0.00,0.0012,0.9596,0.2198,-0.1251,0.1269,0.9840,64.61,0
63.7009,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,-0.1448,0.8171,0.2597,359.15,178.30,149.45,0.0012,0.9594,0.2199,352.79,352.78,0.02,0.3156,0.0750,0.8718,0.00,359.73,0.00,0.0012,0.9594,0.2199,-0.1247,0.1255,0.9842,64.53,0
63.7120,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,-0.1448,0.8171,0.2597,359.08,178.29,149.45,0.0012,0.9592,0.2201,352.88,352.82,0.00,0.3156,0.0750,0.8718,0.00,359.73,0.00,0.0012,0.9592,0.2201,-0.1240,0.1239,0.9845,64.43,0
63.7229,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,-0.1448,0.8171,0.2597,359.06,178.33,149.44,0.0012,0.9591,0.2202,352.95,352.88,359.98,0.3156,0.0750,0.8718,0.00,359.73,0.00,0.0012,0.9591,0.2202,-0.1230,0.1228,0.9848,64.35,0
63.7341,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,-0.1448,0.8171,0.2597,359.05,178.36,149.48,0.0011,0.9589,0.2203,353.01,352.92,359.97,0.3156,0.0750,0.8718,0.00,359.73,0.00,0.0011,0.9589,0.2203,-0.1224,0.1217,0.9850,64.28,0
63.7455,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,-0.1448,0.8171,0.2597,359.01,178.40,149.44,0.0010,0.9588,0.2203,353.04,352.95,359.97,0.3156,0.0750,0.8718,0.00,359.73,0.00,0.0010,0.9588,0.2203,-0.1218,0.1212,0.9851,64.24,0
63.7565,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,-0.1448,0.8171,0.2597,358.99,178.41,149.37,0.0010,0.9587,0.2204,353.08,352.98,0.01,0.3156,0.0750,0.8718,0.00,359.73,0.00,0.0010,0.9587,0.2204,-0.1213,0.1204,0.9853,64.19,0
63.7673,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,-0.1448,0.8171,0.2597,358.99,178.44,149.34,0.0010,0.9587,0.2205,353.11,353.00,0.06,0.3156,0.0750,0.8718,0.00,359.73,0.00,0.0010,0.9587,0.2205,-0.1210,0.1199,0.9854,64.16,0
63.7790,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,-0.1448,0.8171,0.2597,358.96,178.46,149.30,0.0009,0.9588,0.2205,353.13,353.01,0.12,0.3156,0.0750,0.8718,0.00,359.73,0.00,0.0009,0.9588,0.2205,-0.1208,0.1197,0.9854,64.15,0
63.7897,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,-0.1448,0.8171,0.2597,358.94,178.52,149.33,0.0009,0.9588,0.2205,353.14,353.03,0.14,0.3156,0.0750,0.8718,0.00,359.73,0.00,0.0009,0.9588,0.2205,-0.1205,0.1195,0.9855,64.13,0
63.8007,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,-0.1448,0.8171,0.2597,358.88,178.55,149.35,0.0010,0.9588,0.2205,353.12,353.05,0.16,0.3156,0.0750,0.8718,0.00,359.73,0.00,0.0010,0.9588,0.2205,-0.1202,0.1198,0.9855,64.14,0
63.8119,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,-0.1448,0.8171,0.2597,358.91,178.60,149.34,0.0009,0.9588,0.2205,353.09,353.07,0.16,0.3156,0.0750,0.8718,0.00,359.73,0.00,0.0009,0.9588,0.2205,-0.1198,0.1203,0.9855,64.16,0
63.8231,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,-0.1448,0.8171,0.2597,359.01,178.59,149.32,0.0010,0.9588,0.2205,353.05,353.08,0.17,0.3156,0.0750,0.8718,0.00,359.73,0.00,0.0010,0.9588,0.2205,-0.1196,0.1210,0.9854,64.19,0
63.8342,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,-0.1448,0.8171,0.2597,359.08,178.58,149.26,0.0011,0.9588,0.2205,353.03,353.06,0.16,0.3156,0.0750,0.8718,0.00,359.73,0.00,0.0011,0.9588,0.2205,-0.1199,0.1214,0.9853,64.22,0
63.8452,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,-0.1448,0.8171,0.2597,359.25,178.57,149.22,0.0012,0.9589,0.2204,353.04,353.09,0.17,0.3156,0.0750,0.8718,0.00,359.73,0.00,0.0012,0.9589,0.2204,-0.1195,0.1211,0.9854,64.19,0
63.8568,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,-0.1448,0.8171,0.2597,359.25,178.60,149.23,0.0013,0.9589,0.2204,353.04,353.09,0.18,0.3156,0.0750,0.8718,0.00,359.73,0.00,0.0013,0.9589,0.2204,-0.1194,0.1211,0.9854,64.19,0
63.8678,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,-0.1448,0.8171,0.2597,359.23,178.63,149.29,0.0015,0.9589,0.2204,353.08,353.13,0.18,0.3156,0.0750,0.8718,0.00,359.73,0.00,0.0015,0.9589,0.2204,-0.1188,0.1204,0.9856,64.13,0
63.8787,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,-0.1448,0.8171,0.2597,359.15,178.70,149.33,0.0017,0.9589,0.2204,353.06,353.16,0.13,0.3156,0.0750,0.8718,0.00,359.73,0.00,0.0017,0.9589,0.2204,-0.1182,0.1209,0.9856,64.14,0
63.8897,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,-0.1448,0.8171,0.2597,359.10,178.80,149.43,0.0019,0.9589,0.2204,353.01,353.20,0.11,0.3156,0.0750,0.8718,0.00,359.73,0.00,0.0019,0.9589,0.2204,-0.1176,0.1217,0.9856,64.17,0
63.9009,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,-0.1448,0.8171,0.2597,359.05,178.85,149.51,0.0022,0.9590,0.2204,352.95,353.21,0.11,0.3156,0.0750,0.8718,0.00,359.73,0.00,0.0022,0.9590,0.2204,-0.1173,0.1227,0.9855,64.22,0
63.9119,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,-0.1448,0.8171,0.2597,359.01,178.81,149.53,0.0025,0.9591,0.2204,352.90,353.20,0.12,0.3156,0.0750,0.8718,0.00,359.73,0.00,0.0025,0.9591,0.2204,-0.1175,0.1236,0.9853,64.27,0
63.9231,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,-0.1448,0.8171,0.2597,358.96,178.70,149.55,0.0027,0.9591,0.2205,352.90,353.17,0.12,0.3156,0.0750,0.8718,0.00,359.73,0.00,0.0027,0.9591,0.2205,-0.1181,0.1236,0.9853,64.28,0
63.9341,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,-0.1448,0.8171,0.2597,358.96,178.64,149.56,0.0030,0.9590,0.2206,352.92,353.15,0.09,0.3156,0.0750,0.8718,0.00,359.73,0.00,0.0030,0.9590,0.2206,-0.1183,0.1232,0.9853,64.26,0
63.9453,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,-0.1448,0.8171,0.2597,359.02,178.51,149.56,0.0032,0.9589,0.2206,352.99,353.16,0.02,0.3156,0.0750,0.8718,0.00,359.73,0.00,0.0032,0.9589,0.2206,-0.1182,0.1221,0.9855,64.20,0
63.9563,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,-0.1448,0.8171,0.2597,359.04,178.46,149.55,0.0034,0.9588,0.2207,353.05,353.17,359.93,0.3156,0.0750,0.8718,0.00,359.73,0.00,0.0034,0.9588,0.2207,-0.1180,0.1210,0.9856,64.13,0
63.9680,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,-0.1448,0.8171,0.2597,359.08,178.49,149.55,0.0036,0.9587,0.2207,353.07,353.19,359.86,0.3156,0.0750,0.8718,0.00,359.73,0.00,0.0036,0.9587,0.2207,-0.1176,0.1206,0.9857,64.10,0
63.9790,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,-0.1448,0.8171,0.2597,359.06,178.62,149.68,0.0038,0.9588,0.2209,353.06,353.21,359.82,0.3156,0.0750,0.8718,0.00,359.73,0.00,0.0038,0.9588,0.2209,-0.1174,0.1208,0.9857,64.11,0
63.9901,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,-0.1448,0.8171,0.2597,359.00,178.71,149.80,0.0040,0.9588,0.2210,353.02,353.22,359.82,0.3156,0.0750,0.8718,0.00,359.73,0.00,0.0040,0.9588,0.2210,-0.1171,0.1216,0.9856,64.15,0
64.0010,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,-0.1448,0.8171,0.2597,358.98,178.72,149.82,0.0042,0.9588,0.2211,353.00,353.24,359.80,0.3156,0.0750,0.8718,0.00,359.73,0.00,0.0042,0.9588,0.2211,-0.1167,0.1219,0.9857,64.16,0
64.0121,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,-0.1448,0.8171,0.2597,358.93,178.64,149.86,0.0043,0.9589,0.2212,352.99,353.28,359.79,0.3156,0.0750,0.8718,0.00,359.73,0.00,0.0043,0.9589,0.2212,-0.1162,0.1221,0.9857,64.16,0
64.0233,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,-0.1448,0.8171,0.2597,358.91,178.51,149.90,0.0044,0.9588,0.2213,353.00,353.30,359.75,0.3156,0.0750,0.8718,0.00,359.73,0.00,0.0044,0.9588,0.2213,-0.1158,0.1220,0.9858,64.15,0
64.0342,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,-0.1448,0.8171,0.2597,358.93,178.39,149.86,0.0045,0.9588,0.2214,352.99,353.32,359.70,0.3156,0.0750,0.8718,0.00,359.73,0.00,0.0045,0.9588,0.2214,-0.1155,0.1220,0.9858,64.15,0
64.0455,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,-0.1448,0.8171,0.2597,358.99,178.33,149.84,0.0045,0.9588,0.2216,352.97,353.32,359.66,0.3156,0.0750,0.8718,0.00,359.73,0.00,0.0045,0.9588,0.2216,-0.1154,0.1224,0.9858,64.17,0
64.0566,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,-0.1448,0.8171,0.2597,358.97,178.37,149.83,0.0045,0.9588,0.2217,352.95,353.29,359.63,0.3156,0.0750,0.8718,0.00,359.73,0.00,0.0045,0.9588,0.2217,-0.1159,0.1228,0.9856,64.21,0
64.0679,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,-0.1448,0.8171,0.2597,358.96,178.40,149.86,0.0044,0.9588,0.2219,352.93,353.26,359.63,0.3156,0.0750,0.8718,0.00,359.73,0.00,0.0044,0.9588,0.2219,-0.1165,0.1231,0.9855,64.25,0
64.0789,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,-0.1448,0.8171,0.2597,358.91,178.45,149.93,0.0043,0.9587,0.2220,352.93,353.23,359.62,0.3156,0.0750,0.8718,0.00,359.73,0.00,0.0043,0.9587,0.2220,-0.1170,0.1231,0.9855,64.26,0
64.0902,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,-0.1448,0.8171,0.2597,358.87,178.44,150.01,0.0043,0.9587,0.2222,352.95,353.20,359.59,0.3156,0.0750,0.8718,0.00,359.73,0.00,0.0043,0.9587,0.2222,-0.1175,0.1227,0.9855,64.26,0
64.1014,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,-0.1448,0.8171,0.2597,358.86,178.41,150.07,0.0042,0.9586,0.2223,352.97,353.18,359.54,0.3156,0.0750,0.8718,0.00,359.73,0.00,0.0042,0.9586,0.2223,-0.1178,0.1224,0.9855,64.25,0
64.1123,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,-0.1448,0.8171,0.2597,358.88,178.39,150.10,0.0040,0.9586,0.2225,353.01,353.19,359.49,0.3156,0.0750,0.8718,0.00,359.73,0.00,0.0040,0.9586,0.2225,-0.1177,0.1217,0.9856,64.22,0
64.1232,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,-0.1448,0.8171,0.2597,358.88,178.35,150.10,0.0039,0.9585,0.2227,353.04,353.19,359.44,0.3156,0.0750,0.8718,0.00,359.73,0.00,0.0039,0.9585,0.2227,-0.1178,0.1211,0.9856,64.20,0
64.1347,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,-0.1448,0.8171,0.2597,358.87,178.23,150.10,0.0037,0.9585,0.2228,353.06,353.17,359.41,0.3156,0.0750,0.8718,0.00,359.73,0.00,0.0037,0.9585,0.2228,-0.1181,0.1209,0.9856,64.20,0
64.1457,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,-0.1448,0.8171,0.2597,358.86,178.17,150.11,0.0035,0.9584,0.2230,353.05,353.15,359.39,0.3156,0.0750,0.8718,0.00,359.73,0.00,0.0035,0.9584,0.2230,-0.1184,0.1209,0.9856,64.22,0
64.1566,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,-0.1448,0.8171,0.2597,358.87,178.06,150.13,0.0033,0.9584,0.2231,353.04,353.13,359.38,0.3156,0.0750,0.8718,0.00,359.73,0.00,0.0033,0.9584,0.2231,-0.1188,0.1211,0.9855,64.25,0
64.1678,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,-0.1448,0.8171,0.2597,358.84,177.94,150.08,0.0031,0.9584,0.2233,353.04,353.12,359.38,0.3156,0.0750,0.8718,0.00,359.73,0.00,0.0031,0.9584,0.2233,-0.1190,0.1212,0.9855,64.26,0
64.1790,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,-0.1448,0.8171,0.2597,358.87,177.94,150.06,0.0028,0.9584,0.2234,353.03,353.10,359.41,0.3156,0.0750,0.8718,0.00,359.73,0.00,0.0028,0.9584,0.2234,-0.1192,0.1213,0.9854,64.28,0
64.1899,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,-0.1448,0.8171,0.2597,358.91,178.01,150.02,0.0025,0.9583,0.2234,353.01,353.10,359.43,0.3156,0.0750,0.8718,0.00,359.73,0.00,0.0025,0.9583,0.2234,-0.1192,0.1217,0.9854,64.31,0
64.2011,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,-0.1448,0.8171,0.2597,359.00,178.14,149.98,0.0023,0.9584,0.2235,352.99,353.10,359.45,0.3156,0.0750,0.8718,0.00,359.73,0.00,0.0023,0.9584,0.2235,-0.1192,0.1220,0.9853,64.33,0
64.2121,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,-0.1448,0.8171,0.2597,359.07,178.19,149.95,0.0020,0.9584,0.2236,352.97,353.10,359.48,0.3156,0.0750,0.8718,0.00,359.73,0.00,0.0020,0.9584,0.2236,-0.1192,0.1224,0.9853,64.36,0
64.2233,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,-0.1448,0.8171,0.2597,359.13,178.21,149.89,0.0017,0.9585,0.2237,352.94,353.13,359.52,0.3156,0.0750,0.8718,0.00,359.73,0.00,0.0017,0.9585,0.2237,-0.1187,0.1229,0.9853,64.39,0
64.2346,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,-0.1448,0.8171,0.2597,359.12,178.20,149.83,0.0014,0.9586,0.2237,352.93,353.16,359.56,0.3156,0.0750,0.8718,0.00,359.73,0.00,0.0014,0.9586,0.2237,-0.1181,0.1231,0.9853,64.39,0
